projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.1934532374100719;134.45000000000002;0.0;0.1925725615359575;0.6601651998888614
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.20330935251798557;141.3;0.0;0.20940350272804223;1.1715452908183788
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.20892086330935247;145.20000000000002;0.0;0.20940350272804223;0.5808432409353504
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.21604316546762586;150.15;0.0;0.21568514516321505;0.49046536565435495
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.22798561151079133;158.45000000000002;0.0;0.23266359620610047;1.4974499729040716
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.24496402877697837;170.25;0.0;0.29396007840683075;1.74325877661522
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.26899280575539564;186.95;0.0;0.3648621009384421;1.5435010356795766
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.28899280575539565;200.85;0.0;0.4270447851653963;1.4904658335409062
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.30273381294964025;210.4;0.0;0.4806233450470526;2.297006615275541
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.31223021582733806;217.0;0.0;0.5321227811693185;1.2473110920467765
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.3189928057553956;221.7;0.0;0.5487424110306611;1.3507692624408816
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.32251798561151074;224.14999999999998;0.0;0.5513109470877336;1.2558395680718075
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.32251798561151074;224.14999999999998;0.0;0.5513109470877336;0.9315293499433739
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.32517985611510786;225.99999999999997;0.0;0.5519087690002575;1.434020980480121
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;0.3258273381294963;226.44999999999996;0.0;0.5519087690002575;3.528954520176999
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;0.3321582733812949;230.84999999999997;0.0;0.5605936410333945;3.2647667490382686
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;0.3396402877697841;236.04999999999995;0.0;0.5605936410333945;2.97770720548766
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;0.355251798561151;246.89999999999995;0.0;0.6759853984818534;3.252486886750761
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;0.37223021582733806;258.69999999999993;0.0;0.7986165119824624;1.7293422296213374
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;0.38395683453237406;266.8499999999999;0.0;0.8422573762833152;3.944668827922405
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;0.39381294964028773;273.69999999999993;0.0;0.8988317110868385;3.569010737174425
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;0.407410071942446;283.1499999999999;0.0;1.008086177095543;4.617414837651891
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;0.42107913669064745;292.6499999999999;0.0;1.152123766652933;4.283454829750973
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;0.4334532374100719;301.24999999999994;0.0;1.2746849670781097;2.89848247667585
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;0.44194244604316546;307.1499999999999;0.0;1.3272776464573155;2.7125097347491582
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;0.4516546762589928;313.8999999999999;0.0;1.380505077404737;3.9024829914677164
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;0.4581294964028777;318.3999999999999;0.0;1.3938190522359777;1.3997131257682138
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;0.4658992805755396;323.7999999999999;0.0;1.4140033304614703;3.6873350001500556
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;0.46956834532374103;326.3499999999999;0.0;1.4140033304614703;3.8909319385065375
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;0.47741007194244606;331.7999999999999;0.0;1.465094066830662;5.656140123988085
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;0.4831654676258993;335.7999999999999;0.0;1.465094066830662;6.50092060365523
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;0.4931654676258993;342.7499999999999;0.0;1.5372751913813851;8.979105700231424
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;0.5062589928057554;351.8499999999999;0.0;1.6955068597705731;9.649574812762273
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;0.5192805755395683;360.8999999999999;0.0;1.9264586093971077;10.256344071887534
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;0.5361870503597121;372.6499999999999;0.0;2.2013469469335534;9.606653426210626
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;0.5546043165467625;385.44999999999993;0.0;2.448297251248048;10.571820818098956
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;0.5706474820143883;396.5999999999999;0.0;2.707541679138364;10.253841728369567
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;0.5898561151079135;409.94999999999993;0.0;2.9485046549772393;9.047095734996136
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;0.6086330935251797;422.99999999999994;0.0;3.1501419412639473;10.591813092793116
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;0.6281294964028775;436.54999999999995;0.0;3.3737998524938626;7.939650517152706
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;0.6463309352517984;449.19999999999993;0.0;3.531920031031524;9.52279560283856
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;0.6610071942446042;459.3999999999999;0.0;3.702978000759406;3.919406695990784
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;0.6768345323741006;470.3999999999999;0.0;3.7704037934288808;10.239945384141839
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;0.6892086330935251;478.99999999999994;0.0;3.9229994132000887;7.63496939039603
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;0.7012949640287769;487.3999999999999;0.0;4.032800335237179;9.783765315984219
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;0.7146043165467625;496.6499999999999;0.0;4.168889305523267;11.06953816215955
