projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.6536690647482014;454.2999999999999;0.0;3.004108304086959;10.021296826321807
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.6700719424460432;465.6999999999999;0.0;3.188179430769486;10.569134484836248
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.6867625899280576;477.2999999999999;0.0;3.37198587107102;9.632216285815783
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.7035971223021583;488.9999999999999;0.0;3.5300585656894015;10.204894612941038
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.719568345323741;500.0999999999999;0.0;3.687664902981795;11.26588869951934
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.7351079136690648;510.8999999999999;0.0;3.8517243360801015;11.530769807212451
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.7522302158273382;522.8;0.0;4.009876943890086;10.417416862010926
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.7702158273381295;535.3;0.0;4.1428838198247115;11.321680649344469
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.7897841726618705;548.9;0.0;4.272570983256089;4.707140033608137
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.8087769784172661;562.1;0.0;4.315593741712482;10.590467390697473
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.8310791366906475;577.6;0.0;4.414544805374511;5.2038491815186765
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.8503597122302158;591.0;0.0;4.450094147643741;10.936332316850494
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.8654676258992805;601.5;0.0;4.528383464262476;12.141081054935842
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.880431654676259;611.9;0.0;4.589491185030171;10.205756087843072
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.9005755395683452;625.9;0.0;4.646409604980474;11.449045196847257
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.9195683453237409;639.1;0.0;4.711258095431576;11.336583728062836
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.9378417266187049;651.8000000000001;0.0;4.773691007596439;12.211488656110967
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.9564028776978416;664.7;0.0;4.841400050145528;9.688735118021668
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.9742446043165467;677.1;0.9079575912887662;4.886333334987645;12.875106265700637
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.996115107913669;692.3000000000001;5.5268427796170965;4.951185187950441;12.855334306329722
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;1.0168345323741006;706.7;14.415742488360825;5.009284793391296;10.740531554398972
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;1.0356717416764263;722.9000000000001;25.204255381446806;4.885138368105069;13.442582801327056
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;1.0533461602810774;738.1000000000001;42.51258718587964;4.786527048556736;12.971882240958205
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;1.0656717416764263;748.7000000000002;62.660600947357025;4.713818915021688;13.454673057070044
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;1.07869499749038;759.9000000000002;81.37282059677871;4.62347829117042;13.829505167311126
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;1.0939275556299148;773.0000000000002;108.12155278175382;4.539637254481939;13.12795380801106
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;1.1088112765601474;785.8000000000002;136.51877666666823;4.452913829374933;12.380554274147153
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;1.1252066253973567;799.9000000000002;166.88845196846023;4.350129356056511;11.395595308573103
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;1.1419508114438683;814.3000000000002;199.0539650331412;4.234419048133615;12.113582215184245
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;1.1591601137694498;829.1000000000001;237.81868272891217;4.11268605195614;13.041783535965747
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;1.1756717416764266;843.3000000000002;284.6134598834598;3.9896085200232876;13.176362620548597
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;1.189974067257822;855.6000000000001;336.7958059084325;3.8697097748231126;12.897251295126145
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;1.2048577881880547;868.4000000000001;392.0312229816407;3.7410081058063365;12.427025277682233
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;1.2182298812113104;879.9000000000001;448.0615725860566;3.616307835612792;6.776353155908275
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;1.2317182533043336;891.5000000000001;478.61445454167637;3.495282066714284;6.842132199975874
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;1.2434624393508453;901.6000000000001;507.9368693297173;3.385297191015008;9.296364822350807
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;1.2577647649322408;913.9000000000001;549.8518537614267;3.2688429676440913;12.159454257695732
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;1.2736949974903804;927.6000000000001;604.524434321488;3.1502929293508655;12.097605057120251
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;1.290439183536892;942.0000000000001;658.6099743650223;3.033102032379013;11.731324660709443
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;1.3095089509787525;958.4000000000001;710.7430596225344;2.91218236468817;8.546593996805386
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;1.3224159277229386;969.5000000000001;748.4621744341023;2.816662783126398;8.317896469741708
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;1.3381136021415432;983.0000000000001;784.9998586646949;2.7152629229338476;9.445887691095551
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;1.353113602141543;995.9000000000001;826.2547170217088;2.6196856680465763;7.170598534223304
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;1.3676484858624733;1008.4000000000001;857.3998345165321;2.528869898220962;10.656576898090474
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;1.3838112765601478;1022.3000000000001;903.4378063871619;2.4364818512726227;8.757503155474433
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;1.3999740672578223;1036.2;941.0445882791079;2.347469047639463;10.84121959680217
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;1.417299648653171;1051.1000000000001;987.318435390883;2.2585782197021818;10.945836400587769
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;1.4347415091182874;1066.1000000000001;1033.7348022427382;2.172752247353499;9.652114887732258
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;1.4550903463275897;1083.6000000000001;1074.3951931964932;2.082945154462888;9.738298565040171
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;1.4750903463275897;1100.8000000000002;1115.1009631556674;1.997683266140207;10.510721714292147
