projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.33983333333333327;203.9;0.0;4.977215472559953;10.254898438010386
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.3424999999999999;205.5;0.0;5.132451839497008;9.206258542173973
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.3464999999999999;207.9;0.0;5.297580998475071;10.110634104962077
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.3508333333333333;210.5;0.0;5.448364244587499;6.829889396887188
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.3548333333333333;212.9;0.0;5.508971638005348;3.997756588654083
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.3548333333333333;212.9;0.0;5.480290517080868;4.42831914274017
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.3548333333333333;212.9;0.0;5.469169088171287;4.427169710135845
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.36216666666666664;217.3;0.0;5.499002837666433;6.74166331225053
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.37516666666666665;225.10000000000002;0.0;5.6375571106981335;7.63170589861673
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.38816666666666666;232.90000000000003;0.0;5.800707331065112;7.317502739164807
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.4021666666666667;241.30000000000004;0.0;5.94537977870899;10.835190746909955
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.41333333333333333;248.00000000000003;0.0;6.147208725913883;9.457365564748024
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.41833333333333333;251.00000000000003;0.0;6.2525299145362485;9.765179257955332
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.4246666666666667;254.80000000000004;0.0;6.385462031372597;11.348489897361224
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.4346666666666667;260.80000000000007;0.0;6.617917515902737;11.773688714909536
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.447;268.20000000000005;0.0;6.847903263529993;12.196287478126772
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.45966666666666667;275.80000000000007;0.0;7.074783258772135;10.940852661234866
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.4725;283.50000000000006;0.0;7.246647699651186;11.449979529122146
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.48433333333333334;290.6000000000001;0.0;7.42109356945439;12.502658009242165
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.4956666666666667;297.4000000000001;0.0;7.614141028513916;12.667217050988734
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.5088333333333334;305.30000000000007;0.0;7.796547143970809;11.343534954224134
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.523;313.80000000000007;0.0;7.923015769811489;12.243557824976458
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.539;323.4000000000001;0.0;8.06636571347438;5.05966674194073
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.5543333333333333;332.6000000000001;0.0;7.9760977499787025;11.354408265320226
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.5735;344.1000000000001;0.0;8.088087094126497;5.556285947398067
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.5891666666666667;353.50000000000006;0.0;8.011511044994295;11.653966038687921
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.6000000000000001;360.00000000000006;0.0;8.109600617798701;12.899822434561308
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.6106666666666668;366.40000000000003;0.0;8.258290869044155;10.823173967559235
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.6273333333333335;376.40000000000003;0.0;8.329246296865508;12.117595219368747
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.6426666666666668;385.6;0.0;8.433939076960723;11.973563793365448
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.6571666666666668;394.3;0.0;8.524520933032921;12.872200227477252
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.6720000000000002;403.2;0.0;8.634522877495371;10.19235409235017
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.6860000000000002;411.59999999999997;0.0;8.650848838155516;13.524259292103599
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.7046666666666668;422.79999999999995;0.0;8.769378400944149;13.479718065697533
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.7220000000000001;433.19999999999993;0.0;8.87510015978801;11.244990939456045
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.7423333333333334;445.3999999999999;0.0;8.900864561317471;14.131933953435782
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.7610000000000001;456.5999999999999;0.0;9.014470031716096;13.688433857538763
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.7720000000000001;463.19999999999993;0.0;9.10290087253972;14.239279929586814
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.7840000000000001;470.3999999999999;0.0;9.199485360181297;14.690895495152613
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.7991666666666668;479.49999999999994;0.0;9.300177047773142;13.997001084763967
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.8138333333333335;488.29999999999995;0.0;9.368645628531535;13.251849480032721
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.8306666666666669;498.4;0.0;9.406646579856556;12.25647364601228
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.8480000000000002;508.79999999999995;0.0;9.409663135727834;13.103549875007092
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.8660000000000002;519.5999999999999;0.0;9.43937239066913;14.200553624887078
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.8830000000000002;529.8;0.0;9.500736115233968;14.451504924375733
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.8968333333333336;538.0999999999999;0.0;9.56360814653433;14.25394437392927
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.9115000000000003;546.8999999999999;0.0;9.613555910508268;13.856554356899643
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.9240000000000003;554.3999999999999;0.0;9.645709273596225;7.626546133532061
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.936666666666667;561.9999999999999;0.0;9.477941298017562;7.773553753634991
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.9468333333333336;568.0999999999999;0.0;9.302880852914734;10.659703262566063
